DATA;FORNECEDOR;DESTINO;ESTADO/MUNICIPIO;TIPO;QUANTIDADE;VALOR;DESTINATARIO;UF
2020-07-07;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;96580.0;SÃO JERÔNIMO - Hospital de Caridade São Jerônimo;RS
2020-07-07;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;5;300000.0;SÃO LEOPOLDO - HOSPITAL CENTENÁRIO;RS
2020-07-07;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;96580.0;SÃO LEOPOLDO - HOSPITAL CENTENÁRIO;RS
2020-07-07;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;3;144870.0;SÃO LUIZ GONZAGA - Hopsital São Luiz Gonzaga;RS
2020-07-07;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;96580.0;SAPIRANGA - HOSPITAL SAPIRANGA;RS
2020-07-07;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;5;300000.0;TAQUARA - Hospital Bom Jesus;RS
2020-07-07;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;96580.0;TAQUARA - Hospital Bom Jesus;RS
2020-07-07;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;96580.0;URUGUAIANA - Santa Casa de Uruguaiana;RS
2020-07-07;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;3;144870.0;VACARIA - Hospital Nossa Senhora da Oliveira;RS
2020-10-07;MAGNAMED;RIO GRANDE DO SUL ;ESTADO;TRANSPORTE;6;289740.0;PORTO ALEGRE - Secretaria Estadual de Saúde;RS
2020-10-07;VYAIRE;RIO GRANDE DO SUL ;ESTADO;UTI;5;300000.0;PORTO ALEGRE - Secretaria Estadual de Saúde;RS
2020-07-15;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;UTI;35;2100000.0;Porto Alegre - SMS (Irmandade da Santa Casa de Misericórdia de Porto Alegre);RS
2020-07-15;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;15;724350.0;Porto Alegre - SMS (Irmandade da Santa Casa de Misericórdia de Porto Alegre);RS
2020-07-17;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;15;900000.0;PORTO ALEGRE - Secretaria Municipal de Saúde ;RS
2020-07-17;KTK;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;10;200000.0;PORTO ALEGRE - Secretaria Municipal de Saúde ;RS
2020-07-21;VYAIRE;RIO GRANDE DO SUL ;ESTADO;UTI;100;6000000.0;PORTO ALEGRE - Secretaria Estadual de Saúde;RS
2020-07-24;KTK;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;40000.0;CAMBARA DO SUL - Secretaria Municipal de Saúde ;RS
2020-07-24;KTK;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;40000.0;CANELA - Secretaria Municipal de Saúde ;RS
2020-07-24;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000.0;CRUZEIRO DO SUL - Secretaria Municipal de Saúde ;RS
2020-07-24;KTK;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;4;80000.0;PELOTAS - Secretaria Municipal de Saúde ;RS
2020-07-24;VYAIRE;RIO GRANDE DO SUL ;ESTADO;UTI;10;600000.0;PORTO ALEGRE - Secretaria Estadual de Saúde ;RS
2020-07-24;KTK;RIO GRANDE DO SUL ;ESTADO;TRANSPORTE;10;200000.0;PORTO ALEGRE - Secretaria Estadual de Saúde ;RS
2020-07-24;KTK;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;40000.0;SAO JOSE DO NORTE - Secretaria Municipal de Saúde ;RS
2020-07-24;KTK;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;40000.0;SAO LOURENCO DO SUL - Secretaria Municipal de Saúde ;RS
2020-07-31;LEISTUNG;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000.0;SECR MUN DE SAUDE DE CAMAQUA  RS;RS
2020-07-31;KTK;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;1;20000.0;SMS de Cambara do Sul;RS
2020-07-31;LEISTUNG;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000.0;SMS de Novo Hamburgo;RS
2020-07-31;KTK;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;40000.0;SMS de Novo Hamburgo;RS
2020-07-31;LEISTUNG;RIO GRANDE DO SUL ;MUNICIPIO;UTI;20;1200000.0;SMS de Porto Alegre;RS
2020-07-31;KTK;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;10;200000.0;SMS de Porto Alegre;RS
2020-07-31;KTK;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;40000.0;SMS de Rio Grande;RS
2020-07-31;KTK;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;40000.0;SMS de Rio Grande;RS
2020-07-31;KTK;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;1;20000.0;SMS de Santa Vitoria do Palmar;RS
2020-09-08;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000.0;SMS de Santa Vitoria do Palmar;RS
2020-09-08;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000.0;SECR MUN DE SAUDE DE ERVAL GRANDE  RS;RS
2020-09-08;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;2;120000.0;SMS DE  CORONEL BICACO  RS;RS
2020-09-08;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000.0;SECR MUN DE SAUDE DE CAMPINA DAS MISSOES;RS
2020-09-08;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;5;241450.0;SECR MUN DE SAUDE DE IRAI  RS;RS
2020-09-08;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;4;240000.0;SMS DE TRES DE MAIO  RS;RS
2020-09-08;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS DE GIRUA  RS;RS
2020-09-08;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;2;120000.0;SECR MUN DE SAUDE DE  FREDERICO WESTPHAL;RS
2020-09-08;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;2;120000.0;SMS de Encantado;RS
2020-09-08;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000.0;SMS DE GUARANI DAS MISSOES  RS;RS
2020-09-08;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;4;240000.0;SMS de Charqueadas;RS
2020-09-08;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000.0;SECR MUN DE SAUDE DE PEDRO OSORIO  RS;RS
2020-09-08;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000.0;SECR MUN DE SAUDE DE SAO FRANCISCO DE PA;RS
2020-08-14;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000.0;SMS de Sao Luiz Gonzaga;RS
2020-08-14;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;96580.0;SMS de Capao da Canoa;RS
2020-08-14;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;2;120000.0;SMS DE MONTENEGRO  RS;RS
2020-08-14;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000.0;SECR MUN DE SAUDE DE PORTO XAVIER  RS;RS
2020-08-14;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;2;120000.0;SECR MUN DE SAUDE DE SANTO ANTONIO DA PA;RS
2020-08-14;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000.0;SECR MUN DE SAUDE DE TRES PASSOS  RS;RS
2020-08-14;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;96580.0;SMS de Dom Pedrito;RS
2020-08-14;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;2;120000.0;SMS de Sao Jeronimo;RS
2020-08-21;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;2;120000.0;SECR MUN DE SAUDE DE CARAZINHO  RS;RS
2020-08-21;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;5;300000.0;SECR MUN DE SAUDE DE OSORIO  RS;RS
2020-08-21;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;5;241450.0;SECR MUN DE SAUDE DE OSORIO  RS;RS
2020-08-21;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;4;193160.0;SECR MUN DE SAUDE DE MARIANA PIMENTEL  R;RS
2020-08-21;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;4;193160.0;SMS de Rio Grande;RS
2020-08-21;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;5;241450.0;SMS de Rio Grande;RS
2020-08-21;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;5;300000.0;SMS de Rio Grande;RS
2020-08-21;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;96580.0;SECR MUN DE SAUDE DE PEDRO OSORIO  RS;RS
2020-08-21;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;5;241450.0;SMS de Bage;RS
2020-08-21;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;5;300000.0;SMS de Santana do Livramento;RS
2020-08-21;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;5;241450.0;SMS de Santana do Livramento;RS
2020-08-27;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;96580.0;SMS de Rosario do Sul;RS
2020-08-27;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;UTI;3;180000.0;SMS de Rosario do Sul;RS
2020-08-27;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de Cacapava do Sul;RS
2020-04-09;KTK;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;40000.0;SECR. MUN. DE SAUDE DE CACHOEIRINHA;RS
2020-11-09;VYAIRE;RIO GRANDE DO SUL ;ESTADO;UTI;70;4200000.0;SES RIO GRANDE DO SUL;RS
2020-11-09;VYAIRE LTV 2200 USA;RIO GRANDE DO SUL ;ESTADO;TRANSPORTE USA;30;1893779.0;SES RIO GRANDE DO SUL;RS
2020-09-21;LEISTUNG;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000.0;SMS DE MONTENEGRO  RS;RS
2020-09-24;VYAIRE LTV 2200 USA;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE USA;5;315629.0;SECR MUN DE SAUDE DE SAO FRANCISCO DE PAULA;RS
2020-04-18;VYAIRE;SANTA CATARINA;ESTADO;UTI;15;900000.0;Hospital e Maternidade Marieta Konder Bornhausen - Itajaí/SC;SC
2020-04-18;MAGNAMED;SANTA CATARINA;ESTADO;TRANSPORTE;2;96580.0;Hospital e Maternidade Marieta Konder Bornhausen - Itajaí/SC;SC
2020-06-16;MAGNAMED;SANTA CATARINA;ESTADO;TRANSPORTE;10;482900.0;Secretaria Estadual de Saúde;SC
2020-06-16;WEG;SANTA CATARINA;ESTADO;UTI;10;600000.0;Secretaria Estadual de Saúde;SC
2020-06-26;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;5;241450.0;Secretaria Municipal de Saúde (CHAPECÓ);SC
2020-06-26;VYAIRE;SANTA CATARINA;MUNICIPIO;UTI;5;300000.0;Secretaria Municipal de Saúde (CHAPECÓ);SC
2020-06-26;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;5;241450.0;Secretaria Municipal de Saúde (CRICIÚMA);SC
2020-06-26;VYAIRE;SANTA CATARINA;MUNICIPIO;UTI;5;300000.0;Secretaria Municipal de Saúde (CRICIÚMA);SC
2020-06-26;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;4;193160.0;Secretaria Municipal de Saúde (ITAJAÍ);SC
2020-06-26;VYAIRE;SANTA CATARINA;MUNICIPIO;UTI;4;240000.0;Secretaria Municipal de Saúde (ITAJAÍ);SC
2020-06-26;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;4;193160.0;Secretaria Municipal de Saúde  (JARAGUÁ DO SUL);SC
2020-06-26;VYAIRE;SANTA CATARINA;MUNICIPIO;UTI;4;240000.0;Secretaria Municipal de Saúde  (JARAGUÁ DO SUL);SC
2020-10-07;MAGNAMED;SANTA CATARINA;ESTADO;TRANSPORTE;13;627770.0;FLORIANOPOLIS - Secretaria Estadual de Saúde;SC
2020-10-07;VYAIRE;SANTA CATARINA;ESTADO;UTI;12;720000.0;FLORIANOPOLIS - Secretaria Estadual de Saúde;SC
2020-07-24;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;1;48290.0;BRACO DO NORTE - Secretaria Municipal de Saúde ;SC
2020-07-24;VYAIRE;SANTA CATARINA;MUNICIPIO;UTI;5;300000.0;ITAJAI - Secretaria Municipal de Saúde ;SC
2020-07-24;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;5;241450.0;ITAJAI - Secretaria Municipal de Saúde ;SC
2020-07-24;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;1;48290.0;JACINTO MACHADO - Secretaria Municipal de Saúde ;SC
2020-07-24;VYAIRE;SANTA CATARINA;MUNICIPIO;UTI;5;300000.0;JARAGUA DO SUL - Secretaria Municipal de Saúde ;SC
2020-07-24;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;5;241450.0;JARAGUA DO SUL - Secretaria Municipal de Saúde ;SC
2020-07-24;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;2;96580.0;ORLEANS - Secretaria Municipal de Saúde ;SC
2020-07-24;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;2;96580.0;PRAIA GRANDE - Secretaria Municipal de Saúde ;SC
2020-07-24;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;1;48290.0;SOMBRIO - Secretaria Municipal de Saúde ;SC
2020-07-24;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;3;144870.0;TUBARAO - Secretaria Municipal de Saúde ;SC
2020-07-31;KTK;SANTA CATARINA;MUNICIPIO;TRANSPORTE;5;100000.0;SMS DE CRICIUMA  SC;SC
2020-07-31;LEISTUNG;SANTA CATARINA;MUNICIPIO;UTI;5;300000.0;SMS DE CRICIUMA  SC;SC
2020-09-08;VYAIRE;SANTA CATARINA;MUNICIPIO;UTI;5;300000.0;SMS de Nova Trento;SC
2020-04-18;VYAIRE;PARANA;ESTADO;UTI;10;600000.0;Secretaria Estadual de Saúde;PR
2020-04-18;MAGNAMED;PARANA;ESTADO;TRANSPORTE;10;482900.0;Secretaria Estadual de Saúde;PR
2020-12-06;VYAIRE;PARANA;MUNICIPIO;UTI;10;600000.0;Secretaria Municipal de Saúde (Curitiba);PR
2020-12-06;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;10;482900.0;Secretaria Municipal de Saúde (Curitiba);PR
2020-12-06;LEISTUNG;PARANA;ESTADO;UTI;40;2400000.0;Secretaria Estadual de Saúde;PR
2020-12-06;KTK;PARANA;ESTADO;TRANSPORTE;40;800000.0;Secretaria Estadual de Saúde;PR
2020-06-20;LEISTUNG;PARANA;MUNICIPIO;UTI;100;6000000.0;Secretaria Municipal de Saúde (Curitiba);PR
2020-06-26;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580.0;Secretaria Municipal de Saúde (ANDIRÁ);PR
2020-06-26;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000.0;Secretaria Municipal de Saúde (ANDIRÁ);PR
2020-06-26;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580.0;Secretaria Municipal de Saúde (AROPATI);PR
2020-06-26;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000.0;Secretaria Municipal de Saúde (AROPATI);PR
2020-06-26;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580.0;Secretaria Municipal de Saúde (CASTRO);PR
2020-06-26;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000.0;Secretaria Municipal de Saúde (CASTRO);PR
2020-06-26;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580.0;Secretaria Municipal de Saúde (IBAITI);PR
2020-06-26;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000.0;Secretaria Municipal de Saúde (IBAITI);PR
2020-06-26;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;5;241450.0;Secretaria Municipal de Saúde (LONDRINA);PR
2020-06-26;VYAIRE;PARANA;MUNICIPIO;UTI;5;300000.0;Secretaria Municipal de Saúde (LONDRINA);PR
2020-06-26;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;10;482900.0;Secretaria Municipal de Saúde  (MARINGÁ);PR
2020-06-26;VYAIRE;PARANA;MUNICIPIO;UTI;10;600000.0;Secretaria Municipal de Saúde  (MARINGÁ);PR
2020-06-26;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580.0;Secretaria Municipal de Saúde (PARANAVAÍ);PR
2020-06-26;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000.0;Secretaria Municipal de Saúde (PARANAVAÍ);PR
2020-06-26;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580.0;Secretaria Municipal de Saúde (PATO BRANCO);PR
2020-06-26;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000.0;Secretaria Municipal de Saúde (PATO BRANCO);PR
2020-04-07;VYAIRE;PARANA;MUNICIPIO;UTI;1;60000.0;Secretaria Municipal de Saúde  (Toledo);PR
2020-04-07;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;Secretaria Municipal de Saúde  (Toledo);PR
2020-04-07;VYAIRE;PARANA;MUNICIPIO;UTI;10;600000.0;Secretaria Municipal de Saúde (Foz do Iguaçu);PR
2020-04-07;KTK;PARANA;MUNICIPIO;TRANSPORTE;2;40000.0;Secretaria Municipal de Saúde (Foz do Iguaçu);PR
2020-04-07;VYAIRE;PARANA;MUNICIPIO;UTI;5;300000.0;Secretaria Municipal de Saúde (Campo Mourão);PR
2020-04-07;KTK;PARANA;MUNICIPIO;TRANSPORTE;5;100000.0;Secretaria Municipal de Saúde (Campo Mourão);PR
2020-04-07;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000.0;Secretaria Municipal de Saúde  (Ponta Grossa);PR
2020-04-07;KTK;PARANA;MUNICIPIO;TRANSPORTE;1;20000.0;Secretaria Municipal de Saúde  (Ponta Grossa);PR
2020-07-07;VYAIRE;PARANA;MUNICIPIO;UTI;6;360000.0;Foz do Iguaçu - Hospital Municipal Padre Germano Lauck;PR
2020-07-07;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;6;289740.0;Foz do Iguaçu - Hospital Municipal Padre Germano Lauck;PR
2020-07-07;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000.0;Ponta Grossa - Hospital Universitário  de Ponta Grossa;PR
2020-07-07;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;Ponta Grossa - Hospital Universitário  de Ponta Grossa;PR
2020-10-07;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;4;193160.0;CIANORTE - Secretaria Municipal de Saúde;PR
2020-10-07;VYAIRE;PARANA;MUNICIPIO;UTI;4;240000.0;CIANORTE - Secretaria Municipal de Saúde;PR
2020-10-07;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;40;1931600.0;CURITIBA - Secretaria Municipal de Saúde;PR
2020-10-07;VYAIRE;PARANA;MUNICIPIO;UTI;40;2400000.0;CURITIBA - Secretaria Municipal de Saúde;PR
2020-10-07;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;4;193160.0;PARANAGUÁ - Secretaria Municipal de Saúde;PR
2020-10-07;VYAIRE;PARANA;MUNICIPIO;UTI;4;240000.0;PARANAGUÁ - Secretaria Municipal de Saúde;PR
2020-10-07;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;4;193160.0;UMUARAMA - Secretaria Municipal de Saúde;PR
2020-10-07;VYAIRE;PARANA;MUNICIPIO;UTI;4;240000.0;UMUARAMA - Secretaria Municipal de Saúde;PR
2020-10-07;MAGNAMED;PARANA;ESTADO;TRANSPORTE;61;2945690.0;CURITIBA - Secretaria Estadual de Saúde;PR
2020-10-07;VYAIRE;PARANA;ESTADO;UTI;53;3180000.0;CURITIBA - Secretaria Estadual de Saúde;PR
2020-07-17;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;RIBEIRAO CLARO - Secretaria Municipal de Saúde ;PR
2020-07-17;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;BANDEIRANTES - Secretaria Municipal de Saúde ;PR
2020-07-17;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;CORNELIO PROCOPIO - Secretaria Municipal de Saúde ;PR
2020-07-17;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;PITANGA - Secretaria Municipal de Saúde ;PR
2020-07-17;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;CARLOPOLIS - Secretaria Municipal de Saúde ;PR
2020-07-17;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;JACAREZINHO - Secretaria Municipal de Saúde ;PR
2020-07-17;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580.0;SANTO ANTONIO DA PLATINA - Secretaria Municipal de Saúde ;PR
2020-07-17;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;CAMBARA - Secretaria Municipal de Saúde ;PR
2020-07-17;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;FIGUEIRA - Secretaria Municipal de Saúde ;PR
2020-07-24;VYAIRE;PARANA;ESTADO;UTI;6;360000.0;CURITIBA - Secretaria Estadual de Saúde ;PR
2020-07-24;KTK;PARANA;ESTADO;TRANSPORTE;7;140000.0;CURITIBA - Secretaria Estadual de Saúde ;PR
2020-07-24;KTK;PARANA;MUNICIPIO;TRANSPORTE;4;80000.0;LARANJEIRAS DO SUL - Secretaria Municipal de Saúde ;PR
2020-07-31;KTK;PARANA;MUNICIPIO;TRANSPORTE;1;20000.0;SMS de IBIPORA;PR
2020-07-31;KTK;PARANA;MUNICIPIO;TRANSPORTE;1;20000.0;SMS de JUSSARA;PR
2020-07-31;KTK;PARANA;MUNICIPIO;TRANSPORTE;1;20000.0;SMS de SENGES;PR
2020-07-31;KTK;PARANA;MUNICIPIO;TRANSPORTE;1;20000.0;SMS de TERRA RICA;PR
2020-09-08;VYAIRE;PARANA;MUNICIPIO;UTI;10;600000.0;SMS de CASCAVEL;PR
2020-09-08;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de PONTA GROSSA;PR
2020-09-08;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de MANDAGUARI;PR
2020-09-08;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de MANDAGUARI;PR
2020-09-08;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000.0;SMS de MARINGA;PR
2020-09-08;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580.0;SMS de MARINGA;PR
2020-09-08;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580.0;SMS de APUCARANA;PR
2020-09-08;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580.0;SMS de ROLANDIA;PR
2020-08-14;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de SANTA FE;PR
2020-08-14;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de VENTANIA;PR
2020-08-14;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580.0;SMS de PIRAI DO SUL;PR
2020-08-14;VYAIRE;PARANA;MUNICIPIO;UTI;1;60000.0;SMS de PIRAI DO SUL;PR
2020-08-14;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de MORRETES;PR
2020-08-14;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de TELEMACO BORBA;PR
2020-08-14;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000.0;SMS de TELEMACO BORBA;PR
2020-08-14;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580.0;SMS de UMUARAMA;PR
2020-08-14;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580.0;SMS de MIRASELVA;PR
2020-08-14;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580.0;SMS de ASTORGA;PR
2020-08-14;VYAIRE;PARANA;MUNICIPIO;UTI;4;240000.0;SMS de LARANJEIRAS DO SUL;PR
2020-08-14;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580.0;SMS de NOVA ESPERANCA;PR
2020-08-14;VYAIRE;PARANA;MUNICIPIO;UTI;1;60000.0;SMS de GUARATUBA;PR
2020-08-14;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de PRUDENTOPOLIS;PR
2020-08-14;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de MANDAGUACU;PR
2020-08-14;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de IRATI;PR
2020-08-21;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000.0;SMS de PONTA GROSSA;PR
2020-08-21;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de JUSSARA;PR
2020-08-21;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;3;144870.0;SMS de COLORADO;PR
2020-08-27;MAGNAMED;PARANA;MUNICIPIO;UTI;5;300000.0;SMS de LONDRINA;PR
2020-08-27;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;5;241450.0;SMS de LONDRINA;PR
2020-08-27;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;4;193160.0;SMS de ROLANDIA;PR
2020-08-27;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580.0;SMS de CORBELIA;PR
2020-08-27;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580.0;SECRETARIA MUNICIPAL DE SAUDE DE TOLEDO;PR
2020-08-27;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580.0;SMS de CAPITAO LEONIDAS MARQUES;PR
2020-08-27;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290.0;SMS de MARECHAL CANDIDO RONDON;PR
2020-03-09;MAGNAMED;PARANA;MUNICIPIO;UTI;1;60000.0;SMS de BOCAIUVA DO SUL;PR
2020-03-09;MAGNAMED;PARANA;MUNICIPIO;UTI;10;600000.0;SMS de CASCAVEL;PR
2020-11-09;KTK;PARANA;MUNICIPIO;UTI;1;60000.0;SMS de ANGULO;PR
2020-11-09;KTK;PARANA;MUNICIPIO;TRANSPORTE;1;20000.0;SMS de ANGULO;PR
