DATA;FORNECEDOR;DESTINO;ESTADO/MUNICIPIO;TIPO;QUANTIDADE;VALOR;DESTINATARIO;UF
09/08/2020;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;4;240000;SMS DE TRES DE MAIO  RS;RS
09/08/2020;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;1;48290;SMS DE GIRUA  RS;RS
09/08/2020;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;2;120000;SECR MUN DE SAUDE DE  FREDERICO WESTPHAL;RS
09/08/2020;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;2;120000;SMS de Encantado;RS
09/08/2020;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000;SMS DE GUARANI DAS MISSOES  RS;RS
09/08/2020;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;4;240000;SMS de Charqueadas;RS
09/08/2020;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000;SECR MUN DE SAUDE DE PEDRO OSORIO  RS;RS
09/08/2020;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000;SECR MUN DE SAUDE DE SAO FRANCISCO DE PA;RS
14/08/2020;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000;SMS de Sao Luiz Gonzaga;RS
14/08/2020;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;96580;SMS de Capao da Canoa;RS
14/08/2020;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;2;120000;SMS DE MONTENEGRO  RS;RS
14/08/2020;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000;SECR MUN DE SAUDE DE PORTO XAVIER  RS;RS
14/08/2020;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;2;120000;SECR MUN DE SAUDE DE SANTO ANTONIO DA PA;RS
14/08/2020;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000;SECR MUN DE SAUDE DE TRES PASSOS  RS;RS
14/08/2020;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;96580;SMS de Dom Pedrito;RS
14/08/2020;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;2;120000;SMS de Sao Jeronimo;RS
21/08/2020;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;2;120000;SECR MUN DE SAUDE DE CARAZINHO  RS;RS
21/08/2020;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;5;300000;SECR MUN DE SAUDE DE OSORIO  RS;RS
21/08/2020;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;5;241450;SECR MUN DE SAUDE DE OSORIO  RS;RS
21/08/2020;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;4;193160;SECR MUN DE SAUDE DE MARIANA PIMENTEL  R;RS
21/08/2020;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;4;193160;SMS de Rio Grande;RS
21/08/2020;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;5;241450;SMS de Rio Grande;RS
21/08/2020;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;5;300000;SMS de Rio Grande;RS
21/08/2020;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;96580;SECR MUN DE SAUDE DE PEDRO OSORIO  RS;RS
21/08/2020;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;5;241450;SMS de Bage;RS
21/08/2020;VYAIRE;RIO GRANDE DO SUL ;MUNICIPIO;UTI;5;300000;SMS de Santana do Livramento;RS
21/08/2020;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;5;241450;SMS de Santana do Livramento;RS
27/08/2020;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;96580;SMS de Rosario do Sul;RS
27/08/2020;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;UTI;3;180000;SMS de Rosario do Sul;RS
27/08/2020;MAGNAMED;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;1;48290;SMS de Cacapava do Sul;RS
04/09/2020;KTK;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE;2;40000;SECR. MUN. DE SAUDE DE CACHOEIRINHA;RS
11/09/2020;VYAIRE;RIO GRANDE DO SUL ;ESTADO;UTI;70;4200000;SES RIO GRANDE DO SUL;RS
11/09/2020;VYAIRE LTV 2200 USA;RIO GRANDE DO SUL ;ESTADO;TRANSPORTE USA;30;1893779;SES RIO GRANDE DO SUL;RS
21/09/2020;LEISTUNG;RIO GRANDE DO SUL ;MUNICIPIO;UTI;1;60000;SMS DE MONTENEGRO  RS;RS
24/09/2020;VYAIRE LTV 2200 USA;RIO GRANDE DO SUL ;MUNICIPIO;TRANSPORTE USA;5;315629;SECR MUN DE SAUDE DE SAO FRANCISCO DE PAULA;RS
18/04/2020;VYAIRE;SANTA CATARINA;ESTADO;UTI;15;900000;Hospital e Maternidade Marieta Konder Bornhausen - Itajaí/SC;SC
18/04/2020;MAGNAMED;SANTA CATARINA;ESTADO;TRANSPORTE;2;96580;Hospital e Maternidade Marieta Konder Bornhausen - Itajaí/SC;SC
16/06/2020;MAGNAMED;SANTA CATARINA;ESTADO;TRANSPORTE;10;482900;Secretaria Estadual de Saúde;SC
16/06/2020;WEG;SANTA CATARINA;ESTADO;UTI;10;600000;Secretaria Estadual de Saúde;SC
26/06/2020;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;5;241450;Secretaria Municipal de Saúde (CHAPECÓ);SC
26/06/2020;VYAIRE;SANTA CATARINA;MUNICIPIO;UTI;5;300000;Secretaria Municipal de Saúde (CHAPECÓ);SC
26/06/2020;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;5;241450;Secretaria Municipal de Saúde (CRICIÚMA);SC
26/06/2020;VYAIRE;SANTA CATARINA;MUNICIPIO;UTI;5;300000;Secretaria Municipal de Saúde (CRICIÚMA);SC
26/06/2020;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;4;193160;Secretaria Municipal de Saúde (ITAJAÍ);SC
26/06/2020;VYAIRE;SANTA CATARINA;MUNICIPIO;UTI;4;240000;Secretaria Municipal de Saúde (ITAJAÍ);SC
26/06/2020;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;4;193160;Secretaria Municipal de Saúde  (JARAGUÁ DO SUL);SC
26/06/2020;VYAIRE;SANTA CATARINA;MUNICIPIO;UTI;4;240000;Secretaria Municipal de Saúde  (JARAGUÁ DO SUL);SC
10/07/2020;MAGNAMED;SANTA CATARINA;ESTADO;TRANSPORTE;13;627770;FLORIANOPOLIS - Secretaria Estadual de Saúde;SC
10/07/2020;VYAIRE;SANTA CATARINA;ESTADO;UTI;12;720000;FLORIANOPOLIS - Secretaria Estadual de Saúde;SC
24/07/2020;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;1;48290;BRACO DO NORTE - Secretaria Municipal de Saúde ;SC
24/07/2020;VYAIRE;SANTA CATARINA;MUNICIPIO;UTI;5;300000;ITAJAI - Secretaria Municipal de Saúde ;SC
24/07/2020;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;5;241450;ITAJAI - Secretaria Municipal de Saúde ;SC
24/07/2020;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;1;48290;JACINTO MACHADO - Secretaria Municipal de Saúde ;SC
24/07/2020;VYAIRE;SANTA CATARINA;MUNICIPIO;UTI;5;300000;JARAGUA DO SUL - Secretaria Municipal de Saúde ;SC
24/07/2020;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;5;241450;JARAGUA DO SUL - Secretaria Municipal de Saúde ;SC
24/07/2020;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;2;96580;ORLEANS - Secretaria Municipal de Saúde ;SC
24/07/2020;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;2;96580;PRAIA GRANDE - Secretaria Municipal de Saúde ;SC
24/07/2020;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;1;48290;SOMBRIO - Secretaria Municipal de Saúde ;SC
24/07/2020;MAGNAMED;SANTA CATARINA;MUNICIPIO;TRANSPORTE;3;144870;TUBARAO - Secretaria Municipal de Saúde ;SC
31/07/2020;KTK;SANTA CATARINA;MUNICIPIO;TRANSPORTE;5;100000;SMS DE CRICIUMA  SC;SC
31/07/2020;LEISTUNG;SANTA CATARINA;MUNICIPIO;UTI;5;300000;SMS DE CRICIUMA  SC;SC
09/08/2020;VYAIRE;SANTA CATARINA;MUNICIPIO;UTI;5;300000;SMS de Nova Trento;SC
18/04/2020;VYAIRE;PARANA;ESTADO;UTI;10;600000;Secretaria Estadual de Saúde;PR
18/04/2020;MAGNAMED;PARANA;ESTADO;TRANSPORTE;10;482900;Secretaria Estadual de Saúde;PR
12/06/2020;VYAIRE;PARANA;MUNICIPIO;UTI;10;600000;Secretaria Municipal de Saúde (Curitiba);PR
12/06/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;10;482900;Secretaria Municipal de Saúde (Curitiba);PR
12/06/2020;LEISTUNG;PARANA;ESTADO;UTI;40;2400000;Secretaria Estadual de Saúde;PR
12/06/2020;KTK;PARANA;ESTADO;TRANSPORTE;40;800000;Secretaria Estadual de Saúde;PR
20/06/2020;LEISTUNG;PARANA;MUNICIPIO;UTI;100;6000000;Secretaria Municipal de Saúde (Curitiba);PR
26/06/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580;Secretaria Municipal de Saúde (ANDIRÁ);PR
26/06/2020;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000;Secretaria Municipal de Saúde (ANDIRÁ);PR
26/06/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580;Secretaria Municipal de Saúde (AROPATI);PR
26/06/2020;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000;Secretaria Municipal de Saúde (AROPATI);PR
26/06/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580;Secretaria Municipal de Saúde (CASTRO);PR
26/06/2020;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000;Secretaria Municipal de Saúde (CASTRO);PR
26/06/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580;Secretaria Municipal de Saúde (IBAITI);PR
26/06/2020;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000;Secretaria Municipal de Saúde (IBAITI);PR
26/06/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;5;241450;Secretaria Municipal de Saúde (LONDRINA);PR
26/06/2020;VYAIRE;PARANA;MUNICIPIO;UTI;5;300000;Secretaria Municipal de Saúde (LONDRINA);PR
26/06/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;10;482900;Secretaria Municipal de Saúde  (MARINGÁ);PR
26/06/2020;VYAIRE;PARANA;MUNICIPIO;UTI;10;600000;Secretaria Municipal de Saúde  (MARINGÁ);PR
26/06/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580;Secretaria Municipal de Saúde (PARANAVAÍ);PR
26/06/2020;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000;Secretaria Municipal de Saúde (PARANAVAÍ);PR
26/06/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580;Secretaria Municipal de Saúde (PATO BRANCO);PR
26/06/2020;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000;Secretaria Municipal de Saúde (PATO BRANCO);PR
04/07/2020;VYAIRE;PARANA;MUNICIPIO;UTI;1;60000;Secretaria Municipal de Saúde  (Toledo);PR
04/07/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;Secretaria Municipal de Saúde  (Toledo);PR
04/07/2020;VYAIRE;PARANA;MUNICIPIO;UTI;10;600000;Secretaria Municipal de Saúde (Foz do Iguaçu);PR
04/07/2020;KTK;PARANA;MUNICIPIO;TRANSPORTE;2;40000;Secretaria Municipal de Saúde (Foz do Iguaçu);PR
04/07/2020;VYAIRE;PARANA;MUNICIPIO;UTI;5;300000;Secretaria Municipal de Saúde (Campo Mourão);PR
04/07/2020;KTK;PARANA;MUNICIPIO;TRANSPORTE;5;100000;Secretaria Municipal de Saúde (Campo Mourão);PR
04/07/2020;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000;Secretaria Municipal de Saúde  (Ponta Grossa);PR
04/07/2020;KTK;PARANA;MUNICIPIO;TRANSPORTE;1;20000;Secretaria Municipal de Saúde  (Ponta Grossa);PR
07/07/2020;VYAIRE;PARANA;MUNICIPIO;UTI;6;360000;Foz do Iguaçu - Hospital Municipal Padre Germano Lauck;PR
07/07/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;6;289740;Foz do Iguaçu - Hospital Municipal Padre Germano Lauck;PR
07/07/2020;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000;Ponta Grossa - Hospital Universitário  de Ponta Grossa;PR
07/07/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;Ponta Grossa - Hospital Universitário  de Ponta Grossa;PR
10/07/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;4;193160;CIANORTE - Secretaria Municipal de Saúde;PR
10/07/2020;VYAIRE;PARANA;MUNICIPIO;UTI;4;240000;CIANORTE - Secretaria Municipal de Saúde;PR
10/07/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;40;1931600;CURITIBA - Secretaria Municipal de Saúde;PR
10/07/2020;VYAIRE;PARANA;MUNICIPIO;UTI;40;2400000;CURITIBA - Secretaria Municipal de Saúde;PR
10/07/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;4;193160;PARANAGUÁ - Secretaria Municipal de Saúde;PR
10/07/2020;VYAIRE;PARANA;MUNICIPIO;UTI;4;240000;PARANAGUÁ - Secretaria Municipal de Saúde;PR
10/07/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;4;193160;UMUARAMA - Secretaria Municipal de Saúde;PR
10/07/2020;VYAIRE;PARANA;MUNICIPIO;UTI;4;240000;UMUARAMA - Secretaria Municipal de Saúde;PR
10/07/2020;MAGNAMED;PARANA;ESTADO;TRANSPORTE;61;2945690;CURITIBA - Secretaria Estadual de Saúde;PR
10/07/2020;VYAIRE;PARANA;ESTADO;UTI;53;3180000;CURITIBA - Secretaria Estadual de Saúde;PR
17/07/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;RIBEIRAO CLARO - Secretaria Municipal de Saúde ;PR
17/07/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;BANDEIRANTES - Secretaria Municipal de Saúde ;PR
17/07/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;CORNELIO PROCOPIO - Secretaria Municipal de Saúde ;PR
17/07/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;PITANGA - Secretaria Municipal de Saúde ;PR
17/07/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;CARLOPOLIS - Secretaria Municipal de Saúde ;PR
17/07/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;JACAREZINHO - Secretaria Municipal de Saúde ;PR
17/07/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580;SANTO ANTONIO DA PLATINA - Secretaria Municipal de Saúde ;PR
17/07/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;CAMBARA - Secretaria Municipal de Saúde ;PR
17/07/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;FIGUEIRA - Secretaria Municipal de Saúde ;PR
24/07/2020;VYAIRE;PARANA;ESTADO;UTI;6;360000;CURITIBA - Secretaria Estadual de Saúde ;PR
24/07/2020;KTK;PARANA;ESTADO;TRANSPORTE;7;140000;CURITIBA - Secretaria Estadual de Saúde ;PR
24/07/2020;KTK;PARANA;MUNICIPIO;TRANSPORTE;4;80000;LARANJEIRAS DO SUL - Secretaria Municipal de Saúde ;PR
31/07/2020;KTK;PARANA;MUNICIPIO;TRANSPORTE;1;20000;SMS de IBIPORA;PR
31/07/2020;KTK;PARANA;MUNICIPIO;TRANSPORTE;1;20000;SMS de JUSSARA;PR
31/07/2020;KTK;PARANA;MUNICIPIO;TRANSPORTE;1;20000;SMS de SENGES;PR
31/07/2020;KTK;PARANA;MUNICIPIO;TRANSPORTE;1;20000;SMS de TERRA RICA;PR
09/08/2020;VYAIRE;PARANA;MUNICIPIO;UTI;10;600000;SMS de CASCAVEL;PR
09/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;SMS de PONTA GROSSA;PR
09/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;SMS de MANDAGUARI;PR
09/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;SMS de MANDAGUARI;PR
09/08/2020;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000;SMS de MARINGA;PR
09/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580;SMS de MARINGA;PR
09/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580;SMS de APUCARANA;PR
09/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580;SMS de ROLANDIA;PR
14/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;SMS de SANTA FE;PR
14/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;SMS de VENTANIA;PR
14/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580;SMS de PIRAI DO SUL;PR
14/08/2020;VYAIRE;PARANA;MUNICIPIO;UTI;1;60000;SMS de PIRAI DO SUL;PR
14/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;SMS de MORRETES;PR
14/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;SMS de TELEMACO BORBA;PR
14/08/2020;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000;SMS de TELEMACO BORBA;PR
14/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580;SMS de UMUARAMA;PR
14/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580;SMS de MIRASELVA;PR
14/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580;SMS de ASTORGA;PR
14/08/2020;VYAIRE;PARANA;MUNICIPIO;UTI;4;240000;SMS de LARANJEIRAS DO SUL;PR
14/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580;SMS de NOVA ESPERANCA;PR
14/08/2020;VYAIRE;PARANA;MUNICIPIO;UTI;1;60000;SMS de GUARATUBA;PR
14/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;SMS de PRUDENTOPOLIS;PR
14/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;SMS de MANDAGUACU;PR
14/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;SMS de IRATI;PR
21/08/2020;VYAIRE;PARANA;MUNICIPIO;UTI;2;120000;SMS de PONTA GROSSA;PR
21/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;SMS de JUSSARA;PR
21/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;3;144870;SMS de COLORADO;PR
27/08/2020;MAGNAMED;PARANA;MUNICIPIO;UTI;5;300000;SMS de LONDRINA;PR
27/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;5;241450;SMS de LONDRINA;PR
27/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;4;193160;SMS de ROLANDIA;PR
27/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580;SMS de CORBELIA;PR
27/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580;SECRETARIA MUNICIPAL DE SAUDE DE TOLEDO;PR
27/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;2;96580;SMS de CAPITAO LEONIDAS MARQUES;PR
27/08/2020;MAGNAMED;PARANA;MUNICIPIO;TRANSPORTE;1;48290;SMS de MARECHAL CANDIDO RONDON;PR
03/09/2020;MAGNAMED;PARANA;MUNICIPIO;UTI;1;60000;SMS de BOCAIUVA DO SUL;PR
03/09/2020;MAGNAMED;PARANA;MUNICIPIO;UTI;10;600000;SMS de CASCAVEL;PR
11/09/2020;KTK;PARANA;MUNICIPIO;UTI;1;60000;SMS de ANGULO;PR
11/09/2020;KTK;PARANA;MUNICIPIO;TRANSPORTE;1;20000;SMS de ANGULO;PR
11/09/2020;KTK;PARANA;MUNICIPIO;UTI;2;120000;SMS de MATINHOS;PR
11/09/2020;KTK;PARANA;MUNICIPIO;TRANSPORTE;1;20000;SMS de MATINHOS;PR
21/09/2020;KTK;PARANA;MUNICIPIO;TRANSPORTE;1;20000;SMS de WENCESLAU BRAZ;PR
21/09/2020;KTK;PARANA;MUNICIPIO;TRANSPORTE;2;40000;SMS de GRANDES RIOS;PR
21/09/2020;LEISTUNG;PARANA;MUNICIPIO;UTI;2;120000;SMS de CAPANEMA;PR
21/09/2020;KTK;PARANA;MUNICIPIO;TRANSPORTE;1;20000;SMS de FLORIDA;PR
21/09/2020;LEISTUNG;PARANA;MUNICIPIO;UTI;1;60000;SMS de FLORIDA;PR
21/09/2020;KTK;PARANA;MUNICIPIO;TRANSPORTE;2;40000;SMS de JAGUAPITA;PR
21/09/2020;KTK;PARANA;MUNICIPIO;TRANSPORTE;5;100000;SMS de RIO NEGRO;PR
21/09/2020;LEISTUNG;PARANA;MUNICIPIO;UTI;5;300000;SMS de RIO NEGRO;PR
21/09/2020;LEISTUNG;PARANA;MUNICIPIO;UTI;1;60000;SMS de IBIPORA;PR
24/09/2020;KTK;PARANA;MUNICIPIO;UTI;2;120000;SMS de GUAIRA;PR
24/09/2020;VYAIRE LTV 2200 USA;PARANA;MUNICIPIO;TRANSPORTE USA;1;63125;SMS de GUAIRA;PR
07/08/2020;MAGNAMED;LIBANO;-;TRANSPORTE;300;14487000;MISSÃO FAB (Doação Destino ao Libano).;-
